Depth (µm);Stopping Power (MeV·cm²/g);Dose (kGy)
174.77256860382502;150.9520781625497;316.9993641413544
174.78912034345328;151.04152531082602;317.1872031527347
174.8056622732033;151.13109762776602;317.37530501830867
174.82219439099285;151.22079529202082;317.56367011324375
174.83871669474837;151.31061848205482;317.75229881231513
174.85522918240497;151.40056737614069;317.94119148989546
174.87173185190642;151.49064215235452;318.1303485199445
174.88822470120527;151.58084298857105;318.3197702759992
174.9047077282629;151.67117006245846;318.50945713116283
174.92118093104958;151.76162355147346;318.6994094580943
174.9376443075446;151.85220363285632;318.88962762899826
174.9540978557361;151.94291048362544;319.0801120156134
174.97054157362143;152.03374428057256;319.27086298920244
174.98697545920697;152.1247052002575;319.46188092054075
175.0033995105084;152.21579341900258;319.65316617990544
175.01981372555048;152.30700911288776;319.8447191370643
175.03621810236746;152.39835245774495;320.03654016126444
175.05261263900277;152.48982362915297;320.2286296212212
175.06899733350937;152.58142280243172;320.42098788510657
175.0853721839497;152.67315015263708;320.61361532053786
175.10173718839567;152.76500585455506;320.8065122945656
175.1180923449289;152.85699008269637;320.9996791736624
175.1344376516406;152.9491030112909;321.1931163237109
175.15077310663176;153.04134481428179;321.3868241099918
175.16709870801316;153.13371566531995;321.5808028971719
175.18341445390533;153.22621573775808;321.775053049292
175.19972034243887;153.318845204645;321.96957492975446
175.21601637175428;153.41160423871955;322.16436890131104
175.23230254000214;153.50449301240502;322.3594353260506
175.24857884534308;153.59751169780293;322.5547745653862
175.26484528594793;153.6906604666869;322.75038698004244
175.28110185999773;153.7839394904967;322.9462729300431
175.2973485656839;153.87734894033238;323.142432774698
175.31358540120814;153.97088898694753;323.33886687258985
175.32981236478255;154.06455980074333;323.53557558156103
175.3460294546299;154.15836155176245;323.73255925870114
175.3622366689833;154.2522944096822;323.9298182603327
175.3784340060866;154.3463585438087;324.12735294199825
175.3946214641943;154.44055412306992;324.32516365844685
175.41079904157175;154.53488131600946;324.5232507636199
175.42696673649496;154.62934029077988;324.72161461063774
175.44312454725096;154.72393121513613;324.92025555178594
175.45927247213774;154.81865425642866;325.1191739385002
175.47541050946418;154.91350958159708;325.3183701213539
175.4915386575504;155.00849735716287;325.51784445004205
175.5076569147276;155.10361774922293;325.71759727336814
175.52376527933828;155.19887092344248;325.91762893922925
175.53986374973616;155.29425704504797;326.1179397946008
175.55595232428635;155.38977627882042;326.3185301855229
175.57203100136542;155.4854287890879;326.5194004570846
175.5880997793614;155.58121473971852;326.7205509534089
175.60415865667395;155.6771342941136;326.9219820176386
175.62020763171432;155.7731876151997;327.1236939919194
175.63624670290557;155.86937486542172;327.32568721738556
175.6522758686824;155.96569620673546;327.5279620341444
175.66829512749152;156.06215180060016;327.73051878126034
175.68430447779144;156.15874180797093;327.9333577967389
175.70030391805275;156.25546638929106;328.1364794175112
175.7162934467581;156.35232570448463;328.3398839794177
175.73227306240227;156.44931991294843;328.54357181719166
175.74824276349227;156.54644917354463;328.7475432644437
175.76420254854736;156.64371364459257;328.9517986536444
175.78015241609924;156.74111348386097;329.156338316108
175.796092364692;156.83864884856;329.36116258197603
175.81202239288217;156.9363198953332;329.5662717801997
175.82794249923907;157.03412678024935;329.77166623852366
175.84385268234445;157.13206965879425;329.9773462834679
175.85975294079296;157.2301486858627;330.18331224031164
175.87564327319197;157.32836401574983;330.38956443307467
175.89152367816175;157.426715802143;330.5961031845003
175.90739415433552;157.52520419811327;330.8029288160379
175.92325470035965;157.62382935610682;331.0100416478243
175.93910531489345;157.72259142793632;331.21744199866635
175.95494599660958;157.82149056477252;331.4251301860223
175.97077674419387;157.92052691713516;331.6331065259839
175.98659755634552;158.0197006348845;331.8413713332574
176.00240843177713;158.11901186721212;332.0499249211455
176.01820936921482;158.21846076263213;332.2587676015275
176.03400036739836;158.31804746897222;332.4678996848417
176.04978142508102;158.41777213336445;332.67732148006536
176.06555254102997;158.51763490223598;332.8870332946956
176.08131371402615;158.61763592130012;333.0970354347303
176.09706494286436;158.71777533554658;333.30732820464783
176.1128062263534;158.8180532892325;333.5179119073882
176.1285375633161;158.91846992587259;333.72878684433243
176.14425895258947;159.0190253882298;333.93995331528265
176.15997039302474;159.11971981830564;334.15141161844184
176.1756718834874;159.22055335733052;334.3631620503941
176.1913634228574;159.32152614575375;334.5752049060829
176.20704501002902;159.42263832323377;334.78754047879096
176.22271664391127;159.52389002862836;335.00016906011956
176.23837832342767;159.62528139998426;335.21309093996695
176.2540300475165;159.72681257452751;335.4263064065078
176.26967181513075;159.82848368865277;335.6398157461708
176.28530362523844;159.93029487791335;335.853619243618
176.30092547682247;160.03224627701064;336.0677171817224
176.31653736888083;160.1343380197839;336.28210984154623
176.3321393004266;160.2365702391995;336.496797502319
176.3477312704881;160.33894306734035;336.71178044141476
176.36331327810902;160.4414566353954;336.9270589343304
176.37888532234834;160.54411107364854;337.1426332546619
176.3944474022806;160.64690651146773;337.35850367408227
176.40999951699587;160.7498430772944;337.5746704623183
176.42554166559992;160.85292089863202;337.7911338871273
176.4410738472142;160.95614010203508;338.0078942142737
176.45659606097607;161.0595008130978;338.2249517075054
176.47210830603873;161.16300315644307;338.44230662853045
176.4876105815715;161.26664725571047;338.659959236992
176.50310288675965;161.37043323354547;338.8779097904455
176.51858522080477;161.47436121158728;339.0961585443333
176.53405758292465;161.57843131045726;339.3147057519603
176.5495199723535;161.6826436497475;339.5335516644697
176.56497238834194;161.78699834800835;339.75269653081756
176.58041483015725;161.8914955227369;339.97214059774745
176.59584729708317;161.99613529036483;340.1918841097662
176.61126978842034;162.10091776624597;340.4119273091166
176.62668230348618;162.20584306464443;340.63227043575336
176.642084841615;162.31091129872192;340.85291372731604
176.65747740215812;162.4161225805254;341.0738574191034
176.672859984484;162.52147702097457;341.29510174404663
176.68823258797832;162.62697472984917;341.5166469326833
176.70359521204395;162.73261581577623;341.7384932131301
176.71894785610132;162.8384003862171;341.96064081105595
176.7342905195882;162.94432854745463;342.18308994965474
176.74962320196002;163.0504004045801;342.40584084961824
176.76494590268985;163.15661606147995;342.6288937291079
176.78025862126853;163.26297562082246;342.85224880372715
176.7955613572048;163.36947918404462;343.0759062864937
176.81085411002536;163.47612685133842;343.2998663878107
176.82613687927497;163.58291872163733;343.5241293154385
176.84140966451653;163.6898548926026;343.7486952744655
176.85667246533126;163.79693546060943;343.9735644672798
176.87192528131874;163.90416052073294;344.1987370935392
176.8871681120969;164.01153016673462;344.4242133501427
176.90240095730235;164.1190444910476;344.64999343119996
176.91762381659035;164.2267035847626;344.8760775280015
176.93283668963483;164.3345075376138;345.102465828989
176.9480395761287;164.4424564379641;345.3291585197246
176.96323247578377;164.55055037279064;345.55615578286034
176.97841538833092;164.6587894276701;345.78345779810724
176.9935883135202;164.76717368676384;346.0110647422041
177.00875125112097;164.87570323280315;346.23897678888665
177.0239042009219;164.9843781470738;346.46719410885504
177.03904716273118;165.09319850940142;346.69571686974297
177.05418013637657;165.2021643981356;346.9245452360848
177.06930312170556;165.3112758901352;347.15367936928396
177.08441611858535;165.42053306075215;347.3831194275795
177.0995191269031;165.52993598381622;347.6128655660141
177.11461214656595;165.63948473161912;347.84291793640017
177.1296951775012;165.74917937489866;348.0732766872872
177.14476821965627;165.8590199828227;348.3039419639277
177.159831272999;165.969006622973;348.53491390824337
177.1748843375176;166.07913936132897;348.7661926587908
177.18992741322086;166.18941826225134;348.9977783507278
177.2049605001382;166.29984338846558;349.22967111577776
177.21998359831983;166.4104148010454;349.46187108219533
177.23499670783679;166.52113255939557;349.6943783747307
177.2499998287811;166.63199672123554;349.9271931145947
177.26499296126588;166.74300734258216;350.1603154194226
177.2799761054255;166.8541644777326;350.39374540323854
177.29494926141555;166.96546817924676;350.62748317641825
177.30991242941312;167.07691849793034;350.86152884565377
177.32486560961678;167.18851548281668;351.095882513915
177.3398088022468;167.3002591811498;351.3305442804146
177.35474200754524;167.41214963836583;351.5655142405683
177.36966522577595;167.52418689807556;351.8007924859587
177.38457845722482;167.63637100204602;352.0363791042966
177.39948170219984;167.74870199018238;352.2722741793831
177.4143749610312;167.86117990050954;352.50847779107005
177.4292582340715;167.9738047691536;352.7449900152226
177.44413152169577;168.0865766303232;352.9818109236787
177.45899482430153;168.19949551629045;353.21894058421
177.47384814230912;168.31256145737257;353.4563790604824
177.48869147616162;168.42577448191207;353.6941264120154
177.50352482632505;168.5391346162581;353.93218269414206
177.51834819328843;168.6526418847466;354.1705479579679
177.533161577564;168.76629630968108;354.40922225033034
177.5479649796873;168.8800979113127;354.6482056137567
177.5627584002172;168.9940467078205;354.887498086423
177.57754183973617;169.1081427152916;355.12709970211233
177.59231529885037;169.2223859477005;355.3670104901711
177.60707877818956;169.33677641688956;355.6072304754681
177.62183227840762;169.45131413254788;355.8477596783506
177.63657580018224;169.5659991021909;356.08859811460087
177.65130934421538;169.68083133113984;356.32974579539365
177.66603291123326;169.79581082250039;356.5712027272508
177.68074650198642;169.91093757714196;356.81296891199815
177.69545011725003;170.02621159367627;357.0550443467202
177.7101437578238;170.14163286843592;357.2974290237155
177.72482742453224;170.2572013954529;357.5401229304511
177.73950111822475;170.37291716643682;357.78312604951736
177.7541648397758;170.48878017075307;358.02643835858146
177.76881859008495;170.60479039540056;358.27005983034115
177.7834623700771;170.72094782498976;358.5139904324785
177.79809618070252;170.83725244172007;358.7582301276122
177.81272002293704;170.9537042253575;359.00277887325075
177.82733389778218;171.07030315321163;359.24763662174445
177.8419378062652;171.18704920011288;359.49280332023704
177.8565317494394;171.30394233838953;359.73827891061796
177.87111572838404;171.42098253784408;359.9840633294726
177.88568974420463;171.5381697657304;360.2301565080338
177.90025379803302;171.65550398672954;360.47655837213205
177.91480789102746;171.77298516292626;360.72326884214516
177.92935202437295;171.89061325378512;360.97028783294877
177.9438861992811;172.00838821612604;361.2176152538647
177.9584104169904;172.12631000410033;361.4652510086107
177.97292467876642;172.24437856916586;361.71319499524833
177.98742898590183;172.36259386006253;361.96144710613135
178.0019233397166;172.4809558227876;362.21000722785396
178.01640774155806;172.59946440057007;362.4588752411972
178.0308821928012;172.71811953384605;362.7080510210767
178.04534669484866;172.83692116023286;362.95753443648897
178.05980124913097;172.95586921450365;363.20732535045767
178.07424585710652;173.07496362856153;363.45742361997924
178.088680520262;173.1942043314134;363.7078290959682
178.10310524011214;173.31359124914405;363.9585416232025
178.11752001820037;173.43312430488947;364.2095610402679
178.13192485609844;173.55280341881047;364.460887179502
178.14631975540684;173.6726285080656;364.7125198669378
178.16070471775498;173.79259948678444;364.9644589222473
178.17507974480114;173.91271626604023;365.2167041586845
178.18944483823287;174.03297875382262;365.46925538302753
